1731649050.0,"НИЖНИЙ НОВГОРОД, 15 ноя - РИА Новости.Двадцать человек, в том числе 19 детей, обратились к врачам после обеда в школьной столовой в Новочебоксарске, трое госпитализированы, сообщает пресс-служба главы Чувашии.
Учащиеся школы №4 в Новочебоксарске массово обратились в скорую помощь с симптомами, связанными с приемом пищи в школьной столовой.
""Всего, по данным минздрава Чувашии, пострадало 20 человек, в том числе 19 детей от 8 до 16 лет. Трое детей госпитализированы со средней степенью тяжести, остальным назначено амбулаторное лечение. Жизни ребят ничего не угрожает. Все они находятся под пристальным наблюдением участковых педиатров"", - говорится в сообщении.
Как отметили в администрации Новочебоксарска, с сегодняшнего дня образовательный процесс переведен на дистанционный режим.
""Ситуация взята на личный контроль главы республики. Он поручил минобразованию Чувашии совместно с администрацией Новочебоксарска и управлениемРоспотребнадзорапо Чувашии провести все необходимые мероприятия по установлению причин массового обращения за медпомощью"", - подчеркивается в сообщении.
Отмечается, что Роспотребнадзор начал санитарно-эпидемиологическое расследование, в ходе которого будут проведены все необходимые мероприятия. В том числе будут взяты пробы продуктов и смывы дезенфицирующих средств.
Как отметили в министерстве образования Чувашии, специалистами ведомства проводится служебная проверка, устанавливаются причины инцидента с выездом на место. ""Организатором питания в школе является АО ""Чебоксарский хлебозавод №2"". Итоги проверки будут озвучены после заключения Роспотребнадзора"", - отмечается в сообщении."
1731648698.0,"КРАСНОЯРСК, 15 ноя – РИА Новости.Начальница жилищного отдела управления городского хозяйства в Минусинске Красноярского края получила 2,5 года колонии за махинации с квартирами сирот, из-за ее действий пострадали четыре человека, потеряв 2,7 миллиона рублей,сообщаеткраевая прокуратура.
Ранее региональныйСКсообщал, что с октября 2022 года чиновница, действуя по сговору с двумя риелторами, располагая служебной информацией об имеющихся у сирот задолженностях по коммунальным услугам, передавала за 50 тысяч рублей информацию об этом своим сообщникам. Далее сообщники под предлогом помощи в погашении долгов и приватизации квартиры убеждали сирот в необходимости продажи жилья.
При личных встречах, по данным прокуратуры, чиновница запугивала сирот тем, что их жилье отнимут из-за долгов за услуги ЖКХ, и они останутся на улице, если не приватизируют квартиру на ""нужных условиях"". Затем в схеме появлялся ""добрый"" риелтор, который обещал решить все проблемы. В итоге сироты соглашались на приватизацию благоустроенного жилья, продавали его по заниженной стоимости, а взамен получали бараки. Соучастники по такой схеме обманули четверых сирот, общая сумма причиненного им ущерба составляет 2,7 миллиона рублей.
""Женщина вину признала и для погашения причинённого ущерба продала своё имущество. Суд признал её виновной в мошенничестве и с учетом позиции гособвинителя приговорил к 2,5 годам колонии общего режима"", - говорится в сообщении.
Уголовное дело в отношении двух её подельников находится в производстве суда. Фигуранты содержатся под стражей, уточняют в прокуратуре."
1731648678.0,"ВАШИНГТОН, 15 ноя - РИА Новости.Выигравший выборы президента США Дональд Трамп заявил, что конфликту на Украине пора положить конец, пообещав в очередной раз ""усердно"" работать над этим.
""Мы будем работать надБлижним Востоком. И мы будем очень усердно работать надРоссиейи Украиной. Этому пора прекратиться. России и Украине пора остановиться"", - сказал Трамп, выступая на мероприятии некоммерческой организации ""Институт политикиАмерикапрежде всего"", которое состоялось в поместье Мар-а-Лаго.
При этом он не раскрыл подробностей своего плана по разрешению украинского конфликта.
Трамп неоднократно высказывался по теме украинского конфликта, одним из его предвыборных заверений было обещание урегулировать конфликт за один день. В РФ считают, что это слишком сложная проблема для такого простого решения. Кроме того, Трамп неоднократно критиковал подход США к конфликту на Украине, а также подвергалВладимира Зеленскогокритике. Так, на своих митингах он назвал его ""торгашом"", каждый визит которого заканчивается многомиллиардной помощью со стороны США.
Летом президент РФВладимир Путинвыступил с инициативами по мирному урегулированию конфликта на Украине:Москванезамедлительно прекратит огонь и заявит о готовности к переговорам после вывода украинских войск с территории новых регионов России. Кроме того, добавил российский лидер,Киевдолжен заявить об отказе от намерений вступить вНАТО, он должен провести демилитаризацию и денацификацию, а также принять нейтральный, внеблоковый и безъядерный статус. Также Путин упомянул в этом контексте и отмену санкций против РФ.
После террористического нападенияВСУнаКурскую областьПутин также назвал невозможными переговоры с теми, кто ""без разбору наносит удары по мирным людям, по гражданской инфраструктуре либо пытается создать угрозы для объектов ядерной энергетики"". Помощник президента РФЮрий Ушаковпозднее заявил, что мирные предложения Москвы по украинскому урегулированию, озвученные ранее главой российского государства, не аннулированы, но на данном этапе, ""с учётом этой авантюры"", разговаривать с Украиной Россия не будет."
1731648495.0,"КУРСКАЯ ОБЛАСТЬ, 14 ноя – РИА Новости.Расчеты БПЛА отдельного разведывательно-штурмового отряда ""Клуни"" добровольческого корпуса пресекают ротации ВСУ в районе Суджи в Курской области, рассказал РИА Новости оператор БПЛА отряда с позывным ""Жук"".
""Они тоже ротации постоянно меняют, бывало, что ночью заходили, но мы их ""спалили"", их точки ротации, как они заезжают. Постоянно в небе висим, видим, как они подъезжают, и уже начинаем артиллерию вызывать. Потом они поумнее, может, стали, ротации начали утром делать в разных точках постоянно, допустим, у нас есть места пристрелянные, они на них больше не идут… Продолжаем выявлять и уничтожать"", - рассказал ""Жук"".
По его словам, чтобы препятствовать передвижению расчетов БПЛА отряда, ВСУ дистанционно минируют дороги при помощи гексакоптеров ""Баба-Яга"".
Кроме того, ""Жук"" добавил, что операторы дронов его отряда активно ищут и уничтожают пехоту в блиндажах и опорных пунктах ВСУ в данном районе.
Подразделения ВСУ в 5:30 6 августа перешли в наступление с целью захвата территории в Курской области, их продвижение было остановлено, заявил начальник Генштаба ВС РФ Валерий Герасимов. Он подчеркнул, что операция в Курской области будет завершена разгромом противника и выходом на госграницу. По данным Минобороны РФ, за время боевых действий на курском направлении противник потерял уже более 30 тысяч военных.
Президент России Владимир Путин заявлял, что киевский режим предпринял провокацию, ведет неизбирательную стрельбу, в том числе по гражданским целям. Путин заявил, что противник получит достойный ответ, все цели, стоящие перед Россией, будут достигнуты.
В Курской, а также Белгородской и Брянской областях для обеспечения безопасности граждан действует режим КТО."
1731648219.0,"МОСКВА, 15 ноя – РИА Новости.Воздушная тревога объявлена в Сумской и Харьковской областях Украины, свидетельствуют данные онлайн-карты украинского министерства цифровой трансформации.
Согласно данным ресурса, тревога в указанных регионах была объявлена в 8.12 мск.
Удары по украинской инфраструктуре ВС РФ начали наносить 10 октября 2022 года - через два дня после теракта на Крымском мосту, за которым, по оценке российских властей, стоят украинские спецслужбы. Удары наносятся по объектам энергетики, оборонной промышленности, военного управления и связи по всей стране. С тех пор воздушная тревога в украинских регионах объявляется каждый день, иногда - по всей стране. Вместе с тем пресс-секретарь президента РФДмитрий Песковзаявлял, что российские войска в боях сВСУне наносят удары по жилым домам и социальной инфраструктуре."
1731647950.0,"ВЛАДИВОСТОК, 15 ноя – РИА Новости.Пожилую женщину окатило кипятком при сбросе рабочими теплоносителя из системы во Владивостоке, она госпитализирована с ожогами, сообщаетпрокуратураПриморья.
""Днём 15 ноября 2024 года в районе дома № 55 на ул. Калинина во Владивостоке работники АО ""ДГК"" в результате сброса теплоносителя из системы не обеспечили безопасность производства работ и поток горячей воды окатил пенсионерку. В настоящее время пострадавшая госпитализирована"", - говорится в сообщении.
В ведомстве отметили, что организована проверка исполнения требований законодательства при производстве работ."
1731647675.0,"МОСКВА, 15 ноя – РИА Новости.США могут пойти на увеличение своего ядерного арсенала из-за угроз, якобы поступающих со стороны Китая, РФ и КНДР, однако это решение остается за будущей администрацией победившего на президентских выборах Дональда Трампа, сообщает газетаWall Street Journalсо ссылкой на высокопоставленных чиновников администрации президента США Джо Байдена.
""США должны быть готовы расширить свои ядерные силы для предотвращения растущих угроз со стороны Китая, России и КНДР… Решение о развертывании дополнительных ядерных вооружений останется на усмотрение приходящей администрации Трампа, которой еще предстоит озвучить свои оборонные планы"", - пишет издание.
Как отмечает газета, США видят угрозу в наращивании сил Китаем и КНДР, а также в приостановке диалога с РФ касательно Договора по сокращению стратегических наступательных вооружений. При этом во время своего первого президентского срока Трамп одобрил все крупные программы по ядерным вооружениям, перешедшие от администрации экс-президентаБарака Обамы.
Ранее президент РФВладимир Путинзаявил, что Россия никогда не отказывалась от продолжения диалога в области стратегической стабильности.
СНВ-3 или ДСНВ - Договор по сокращению стратегических наступательных вооружений. Он ограничивал для России и США количество межконтинентальных баллистических и некоторых других ракет, ядерных боезарядов. В феврале 2023 года Путин объявил, чтоМоскваприостанавливает участие в ДСНВ, но не выходит из него. Российская сторона, прежде чем вернуться к диалогу по договору, желает понять, как в ДСНВ будут учитываться арсеналы не только США, но и других ядерных державНАТО-ВеликобританиииФранции."
1731647521.0,"МОСКВА, 15 ноя - РИА Новости.Назначенный Киевом глава Запорожской областной государственной администрации Иван Федоров утверждает, что в ночь на пятницу ряд объектов инфраструктуры в подконтрольной ВСУ части Запорожской области получили повреждения.
Согласно сообщению, опубликованному в его Telegram-канале, прозвучало не менее 466 взрывов.
По словам Федорова, поступили сообщения о разрушении ряда объектов инфраструктуры. При этом чиновник не уточнил, о каких именно объектах идет речь.
Запорожская область стала субъектом Российской Федерации по итогам проведенного в сентябре 2022 года референдума, результаты которого Киев не признаёт и продолжает обстреливать территорию. Под контролемРоссиинаходится более 70% Запорожской области, под контролем украинских войск остается бывший областной центр региона - городЗапорожье, с марта 2023 года административным центром области сталМелитополь."
1731646516.0,"МОСКВА, 15 ноя - РИА Новости.Избранный президент США Дональд Трамп назвал губернатора штата Северная Дакота Дага Бургума кандидатом на пост министра внутренних дел.
Трамп упомянул губернатора во время выступления в своем флоридском поместье Мар-а-Лаго.
""Он из Северной Дакоты. Завтра будет объявлено о его назначении на очень важную должность"", - добавил Трамп, после чего указал на Бургума и помахал ему рукой.
Мгновением позже Трамп объявил, что Бургум возглавит министерство внутренних дел и будет фантастическим руководителем.
В США должность министра внутренних дел подразумевает управление такими вопросами, как землепользование, геологическая разведка местности и национальные парки."
1731646209.0,"ВЛАДИВОСТОК, 15 ноя – РИА Новости.Полицейские в Приморье устанавливают личности двух молодых людей, напавших на охранника торгового центра во Владивостоке с битой и распыливших в него перцовый баллончик, сообщает УМВД России по Приморскому краю.
Ранее в местных Telegram-каналах распространилась информация о нападении вечером в четверг неизвестных на мужчину в торговом центре ""Надежда"" во Владивостоке. По свидетельству очевидцев, трое несовершеннолетних избили битой и брызнули из газового баллончика в мужчину, заступившегося за девушку-продавца одного из магазинов, с которой у них возник конфликт. Конфликт попал на запись камер видеонаблюдения.
""В дежурную часть отдела полицииЛенинского районапоступило сообщение охранника магазина, расположенного на улице Фадеева. Мужчина рассказал, что двое незнакомцев напали на его напарника с битой и распылили жидкость из перцового баллона. В настоящее время по данному факту проводится проверка, устанавливаются обстоятельства произошедшего и личности граждан, причастных к инциденту"", - говорится в сообщении краевой полиции."
1731646002.0,"МОСКВА, 15 ноя - РИА Новости.Почти 90 членов американского конгресса из сената и палаты представителей призвали президента США Джо Байдена наложить санкции в отношении министра национальной безопасности Израиля Итамара Бен-Гвира и министра финансов Бецалеля Смотрича за разжигание ненависти на Западном берегу реки Иордан, сообщает порталAxiosсо ссылкой на американских чиновников.
""Почти 90 законодателей направили письмо президенту Байдену в конце октября с призывом наложить санкции на двух израильских ультраправых министров за ""разжигание"" насилия израильских поселенцев в отношении палестинских мирных жителей на оккупированном Западном берегу"", - говорится в сообщении.
Обращение к президенту подписали 17 сенаторов-демократов и 71 член палаты представителей от Демократической партии. Законодатели считают, что Бен-Гвир и Смотрич разжигают насилие в отношении палестинцев на Западном берегу посредством своих выступлений и действий.
По словам источников портала, действия министров чрезвычайно беспокоят Байдена, однако он выступает против наложения санкций в отношении демократически избранных чиновников в союзныхВашингтонугосударствах.
О проработке санкций против министров из-за их провокационных высказываний по ситуации в секторе Газа ранее заявляли премьер-министрВеликобританииКир Стармери глава дипломатииЕСЖозеп Боррель.
В августе Смотрич заявил, что считает оправданным блокирование поставок гуманитарной помощи в сектор Газа ради освобождения заложников-израильтян, даже если это приведет к гибели от голода 2 миллионов палестинцев. Бен-Гвир 13 августа выступил на фоне Храмовой горы вИерусалиме, призвав не ехать на переговоры по сектору Газа вДохуилиКаир, а идти до конца в войне с палестинским движениемХАМАС."
1731645734.0,"СОЧИ, 15 ноя – РИА Новости.Места падения беспилотников в Крымском районе Кубани оцеплены, на месте продолжают работу оперативные службы,сообщилглава района Сергей Лесь после перехвата десятков БПЛА в регионе.
По словам губернатора КубаниВениамина Кондратьева, минувшей ночью несколько десятков БПЛА атаковали Крымский иКрасноармейский районыКубани. В результате их падения были повреждены автомобиль, крыши двух частных домов, в другом выбило стекла, пострадавших нет.
Работы по обезвреживанию БПЛА в Крымском районе продолжаются.
""Продолжает работать оперативный штаб Крымского района. На двух улицах города - Лунной и Кольцевой - оцеплены места падения частей беспилотников. На месте спасатели, все оперативные службы"", - написал Лесь в своем Telegram-канале.
Минобороны РФсообщило о перехвате в течение ночи надКраснодарским краем36 БПЛА."
1731645134.0,"МОСКВА, 15 ноя - РИА Новости.Участники ярмарок выходного дня в Москве передают в зону спецоперации консервированную продукцию, сообщается насайтемэра и правительства столицы.
""Мария и ее близкие уже много лет занимаются фермерством - они выращивают овощи и фрукты на своем участке. Часть урожая женщина засаливает и консервирует на зиму. Эту продукцию, не требующую специальных условий хранения, она регулярно отправляет на фронт через знакомых волонтеров"", - говорится в сообщении.
В Москве работает 56 ярмарок выходного дня, на которых можно приобрести натуральные овощи, фрукты и ягоды, а также продукты фермерских хозяйств более чем из 40 регионовРоссии. Торговые площадки расположены рядом с жилыми домами, станциями метро и остановками общественного транспорта. Они открыты с пятницы по воскресенье с 08.00 до 20.00."
1731644580.0,"АНКАРА, 15 ноя — РИА Новости.Отмена системы ""все включено"" вряд ли приведет к снижению числа российских туристов в Турции, также чувствуется усталость от нее, заявил РИА Новости президент Ассоциации малых отельеров Турции Эртан Устаоглу.
Представители турецкого турбизнеса неоднократно призывали пересмотреть формат услуг ""все включено"" (all inclusive) в отелях, писало ранее издание Turizm Gazetesi. Председатель Ассоциации отельеров и менеджеров Средиземноморья Каан Кавалоглу ранее предложил отказаться от этой системы услуг и перейти на вариант, когда туристы выбирают только нужные им опции. В качестве примера Кавалоглу привел вариант выбора отдыха в гостинице ""без алкоголя"".
""Не думаю, что это (отмена системы. — Прим. ред.) будет способствовать снижению (числа туристов. — Прим. ред.). Чувствуется усталость от нее, ситуация вызывает беспокойство"", — сказал Устаоглу.
В Турции отдыхать в отеле и питаться по системе ""все включено"" значительно выгоднее, чем в кафе или ресторане за его пределами, поскольку цены там за последние два года увеличились в пять и более раз, сообщили ранее в пресс-службе Российского союза туриндустрии (РСТ). По словам Александра Лиры, директора по продажам онлайн-агрегатора туров Travelata, рост цен связан с инфляцией, ростом стоимости мяса и других продуктов.
Советник мэра Антальи по туризмуОсман Айыкранее заявил РИА Новости, что полный отказ от системы ""все включено"" в турецких гостиницах маловероятен, но возможно появление вариаций ввиду различных требований туристов и выросших цен на отдых.
Ранее президент ТурцииРеджеп Тайип Эрдогансообщил, что страна планирует принять по итогам 2024 года 60 миллионов туристов, получив доходы от индустрии туризма в 60 миллиардов долларов."
1731644306.0,"МОСКВА, 15 ноя — РИА Новости.В Одессе неизвестные вандалы осквернили могилу однофамильца писателя Михаила Булгакова — вероятно, по ошибке. Об этом сообщила внучка умершего в соцсети Facebook*.
Она также опубликовала видео, на котором видно, что памятник ее дедушки — Юрия Борисовича Булгакова, умершего в 2013 году, — облит черной вязкой субстанцией, похожей на смолу.
Михаил Булгаков, умерший в 1940 году, похоронен на Новодевичьем кладбище вМоскве.
Киевские власти называют Булгакова символом ""российской имперской политики"". На сайте украинского Института национальной памяти утверждается, что писатель ""предвзято и выразительно негативно относился ко всему украинскому"", а его творчество связано с ""прославлением российской имперской политики"". Элементом этой политики институт считает и присвоение имени Булгакова ""географическим объектам, названиям юридических лиц, объектам топонимии, а также установление в его честь памятников и памятных знаков на Украине"".
С 2015 года на Украине действует так называемый закон о декоммунизации. В соответствии с ним по всей стране снесли тысячи памятников, переименовали десятки городов и сел, носивших имена выдающихся деятелей советской эпохи. А в последнее время власти Украины активно борются не только с советской историей, но и со всем, что связано сРоссией.
*Деятельность Meta (соцсети Facebook и Instagram) запрещена в России как экстремистская."
1731643929.0,"МОСКВА, 15 ноя - РИА Новости.Средства ПВО перехватили и уничтожили 51 украинский БПЛА над тремя регионами РФ и акваторией Азовского моря,сообщилов пятницу Минобороны России.
""В течение прошедшей ночи пресечена попытка киевского режима совершить террористическую атаку c применением БПЛА самолетного типа по объектам на территории Российской Федерации. Дежурными средствами ПВО перехвачены и уничтожены 51 украинский БПЛА: 36 БПЛА – над территориейКраснодарского края, три БПЛА – над территориейРеспублики Крым, два БПЛА – над территориейБелгородской областии 10 БПЛА – над акваторией Азовского моря"", - говорится в сообщении."
1731643820.0,"МОСКВА, 15 ноя — РИА Новости.Два района Краснодарского края подверглись массированной атаке беспилотников, сообщил губернатор Вениамин Кондратьев вTelegram-канале.
По словам Кондратьева, вКрымскеобломки сбитых дронов упали на территории четырех домовладений. Никто не пострадал, у одного дома повредило крышу. Кроме того, получил повреждения автомобиль.
В станице Полтавской Красноармейского района упавший беспилотник также повредил крышу частного дома. В другом доме выбило стекла. Пострадавших нет.
На месте происшествия работают экстренные службы. Владельцам пострадавшего имущества окажут помощь.
Как уточнили вМинобороны, за ночь системы ПВО перехватили и уничтожили над территориейРоссии51 украинский дрон, из них 36 — над Краснодарским краем, три —  над Крымом, десять — над акваториейАзовского моряи еще два — надБелгородской областью.
ВСУежедневно пытаются атаковать беспилотниками объекты в приграничных и центральных регионах России. Системы ПВО уничтожают большинство дронов."
1731642822.0,"МОСКВА, 15 ноя — РИА Новости.После победы на выборах президента США Дональда Трампа НАТО будет проявлять заинтересованность в реализации ядерной программы Украины, заявил лидер французской партии ""Патриоты"" Флориан Филиппо всоцсети Х.
Ранее британская газета Times сообщила со ссылкой на доклад, подготовленный украинскими исследователями для Министерства обороны, что Киев в состоянии разработать ядерную бомбу в течение нескольких месяцев, еслиСШАсократят военную помощь.
Политик призвал Запад остановить это безумие в виде помощи режиму Зеленского, прекратить тратить деньги на войну и выбрать мир.
Ранее Украина призывала Запад к скорейшему приглашению ее вНАТО, угрожая в противном случае созданием ядерного оружия. ГазетаBildсо ссылкой на украинского чиновника сообщала, что Киев якобы может сконструировать его за несколько недель.
Как заявлялВладимир Путин, создать ядерное оружие в современном мире несложно, но пока неясно, способна ли на это Украина. Он также назвал очередной провокацией сообщения о том, что у этой страны оно может появиться. По его словам, любой шаг в этом направлении со стороны Украины будет встречать соответствующую реакцию иРоссияне допустит создания атомного оружия Киевом ни при каких обстоятельствах. Кроме того,Москва, заверил Путин, отследит, если какая-либо из западных стран захочет передать Украине такое оружие.
В начале ноября начальник Войск радиационной, химической и биологической защиты Вооруженных сил России генерал-лейтенантИгорь Кирилловзаявил, что Киев способен пойти на провокацию с ""грязной бомбой"" для противодействия Москве и ее задачам в специальной военной операции."
1731642522.0,"СИМФЕРОПОЛЬ, 15 ноя – РИА Новости.Председатель комиссии Общественной палаты РФ по вопросам суверенитета, сопредседатель координационного совета по интеграции новых регионов Владимир Рогов заявил, что научился извлекать выгоду из западных санкций во время поездок в дружественные России страны дальнего зарубежья.
Ранее министр иностранных дел РоссииСергей Лавроврассказал, что в последние годы сталкивался с проблемами при заправке самолета специального летного отряда ""Россия"" из-за западных санкций. По его словам, это происходило потому, что компании, осуществляющие заправку самолетов, не принадлежали странам, которые он посещал.
""Находясь с рабочими визитами по линии Общественной палаты РФ за границей, столкнулся с отказом гостиниц, которые включены в западные отельные сети, в заселении из-за санкций. При том, что место было забронировано и оплачено заранее. Аналогичная ситуация и с сетью обменных пунктов. Но все это в итоге обернулось положительным эффектом"", - сказал Рогов РИА Новости.
Он пояснил, что после отказа нашел местный, а не сетевой обменный пункт, где курс был значительно выгодней. А местная гостиница, не принадлежащая западной сети, за меньшие деньги оказалась куда комфортабельней, добавил Рогов.
""Спасибо Западу, что он ввел санкции. Так как это быстрее помогает нам определить, где свои, а где чужие"", - сказал председатель комиссии ОПРФ."
1731641894.0,"МОСКВА, 15 ноя – РИА Новости.Более 500 военнослужащих армии США покончили жизнь самоубийством в 2023 году, что превышает показатели 2022 года, сообщает Пентагон.
""За 2023 календарный год 523 военнослужащих покончили жизнь самоубийством, что превышает показатели предыдущего года (493)"", - говорится в заявлении на сайте ведомства.
Отмечается, что в общей сложности число случаев суицида на 100 тысяч военных выросло на 9%. В большинстве инцидентов с жизнью расставались молодые военнослужащие.
В марте 2023 года глава ПентагонаЛлойд Остинприказал улучшить доступ военных к получению психологической помощи, чтобы снизить количество самоубийств в американской армии на фоне увеличения числа суицидов в регулярных войсках."
